timestamp,mCi,mPci,mEarfcn,is_known_cellid,cellid_seen_before,tower_switch,num_tower_switches_per_minute,pci_variance,earfcn_switch,earfcn_stability,rsrp,rsrq,rssnr,csi-rsrp,csi-rsrq,csi-sinr,anomaly_score,is_anomaly
2025-06-08 16:38:15,258067301,72,3375,False,0,1,2.0,13014.916666666662,0,0.0,-104,-13,-9,-89,-12,17,1,False
2025-06-08 16:38:30,258067251,72,9510,False,1,1,3.0,16917.66666666666,1,1.0,-81,-7,10,-112,-10,29,1,False
2025-06-08 16:38:45,258067251,72,9510,False,1,0,3.0,11772.249999999995,0,1.0,-105,-9,0,-84,-19,22,1,False
2025-06-08 16:39:00,207466547,289,9510,False,0,1,3.0,11772.249999999995,0,1.0,-98,-17,16,-110,-6,7,1,False
2025-06-08 16:39:15,258086965,452,9510,False,0,1,3.0,34128.91666666666,0,1.0,-115,-3,26,-88,-8,21,1,False
2025-06-08 16:39:30,207466497,289,3375,False,1,1,3.0,24309.666666666657,1,1.0,-99,-11,15,-122,-20,-9,1,False
2025-06-08 16:39:45,258071655,163,3375,False,0,1,4.0,14034.24999999999,0,1.0,-87,-5,13,-82,-9,-7,1,False
2025-06-08 16:40:00,207466497,289,3375,False,1,1,4.0,14034.24999999999,0,1.0,-106,-6,4,-101,-6,14,1,False
2025-06-08 16:40:15,207466547,289,9510,False,1,1,4.0,3968.9999999999905,1,2.0,-100,-18,7,-94,-10,12,1,False
2025-06-08 16:40:30,258086964,444,9510,False,0,1,4.0,13230.24999999999,0,1.0,-110,-8,23,-88,-10,-9,1,False
2025-06-08 16:40:45,258071603,147,9510,False,0,1,4.0,14715.583333333323,0,1.0,-116,-10,-3,-102,-12,16,1,False
2025-06-08 16:41:00,230706484,276,9510,False,0,1,4.0,14785.99999999999,0,1.0,-104,-15,30,-103,-6,4,1,False
2025-06-08 16:41:15,230706484,276,9510,False,1,0,3.0,14828.24999999999,0,0.0,-98,-13,16,-80,-9,8,1,False
2025-06-08 16:41:30,230706484,276,9510,False,1,0,2.0,4160.24999999999,0,0.0,-81,-14,4,-98,-18,-5,1,False
2025-06-08 16:41:45,230706484,276,9510,False,1,0,1.0,0.0,0,0.0,-118,-15,7,-115,-22,27,1,False
2025-06-08 16:42:00,230706484,276,9510,False,1,0,0.0,0.0,0,0.0,-113,-1,-7,-105,-18,8,1,False
2025-06-08 16:42:15,230706484,276,9510,False,1,0,0.0,0.0,0,0.0,-104,-13,6,-104,-9,1,1,False
2025-06-08 16:42:30,230706484,276,9510,False,1,0,0.0,0.0,0,0.0,-113,-2,-4,-108,-6,19,1,False
2025-06-08 16:42:45,230706444,276,500,False,0,1,1.0,0.0,1,1.0,-83,-13,21,-97,-14,4,1,False
2025-06-08 16:43:00,230706484,276,9510,False,1,1,2.0,0.0,1,2.0,-108,-16,-1,-98,-7,21,1,False
2025-06-08 16:43:15,230706444,276,500,False,1,1,3.0,0.0,1,3.0,-121,-8,-6,-115,-9,24,1,False
2025-06-08 16:43:30,230706445,284,500,False,0,1,4.0,15.9999999999903,0,3.0,-108,-11,9,-91,-3,3,1,False
2025-06-08 16:43:45,230706443,268,500,False,0,1,4.0,42.666666666657,0,2.0,-84,-13,23,-97,-5,9,1,False
2025-06-08 16:44:00,230706443,268,500,False,1,0,3.0,58.666666666657,0,1.0,-109,-13,-1,-80,-13,-2,1,False
2025-06-08 16:44:15,230706443,268,500,False,1,0,2.0,63.9999999999903,0,0.0,-91,-6,8,-83,-17,28,1,False
2025-06-08 16:44:30,230706443,268,500,False,1,0,1.0,0.0,0,0.0,-82,-7,23,-95,-10,14,1,False
2025-06-08 16:44:45,230706443,268,500,False,1,0,0.0,0.0,0,0.0,-120,-12,20,-105,-7,16,1,False
2025-06-08 16:45:00,230706443,268,500,False,1,0,0.0,0.0,0,0.0,-112,-18,22,-103,-10,-5,1,False
2025-06-08 16:45:15,207498763,487,500,False,0,1,1.0,11990.24999999999,0,0.0,-94,-10,25,-117,-17,24,1,False
2025-06-08 16:45:30,230825781,80,9510,False,0,1,2.0,27688.24999999999,1,1.0,-102,-8,25,-81,-8,-9,1,False
2025-06-08 16:45:45,231085621,271,9510,False,0,1,3.0,27674.99999999999,0,1.0,-104,-13,-7,-111,-21,-6,1,False
2025-06-08 16:46:00,230825781,80,9510,False,1,1,4.0,37576.33333333332,0,1.0,-99,-9,-9,-118,-11,32,1,False
2025-06-08 16:46:15,230825781,80,9510,False,1,0,3.0,9120.249999999993,0,1.0,-95,-12,4,-101,-13,-9,1,False
2025-06-08 16:46:30,230825781,80,9510,False,1,0,2.0,9120.249999999993,0,0.0,-99,-12,21,-105,-13,-7,1,False
2025-06-08 16:46:45,230825781,80,9510,False,1,0,1.0,0.0,0,0.0,-103,-7,22,-116,-7,12,1,False
2025-06-08 16:47:00,230825751,80,1750,False,0,1,1.0,0.0,1,1.0,-85,-10,13,-109,-2,21,1,False
2025-06-08 16:47:15,230503477,232,9510,False,0,1,2.0,5775.999999999992,1,2.0,-112,-14,3,-85,-17,-11,1,False
2025-06-08 16:47:30,230825781,80,9510,False,1,1,3.0,5775.999999999992,0,2.0,-83,-18,19,-110,-19,13,1,False
2025-06-08 16:47:45,230825781,80,9510,False,1,0,3.0,5775.999999999992,0,2.0,-95,-17,23,-83,-13,26,1,False
2025-06-08 16:48:00,230825781,80,9510,False,1,0,2.0,5775.999999999992,0,1.0,-104,-15,-1,-114,-15,2,1,False
2025-06-08 16:48:15,230503477,232,9510,False,1,1,2.0,5775.99999999999,0,0.0,-78,-6,-1,-82,-17,-3,1,False
2025-06-08 16:48:30,230503477,232,9510,False,1,0,1.0,7701.333333333321,0,0.0,-113,-19,-3,-115,-16,32,1,False
2025-06-08 16:48:45,230825781,80,9510,False,1,1,2.0,7701.333333333321,0,0.0,-118,-17,-9,-89,-7,19,1,False
2025-06-08 16:49:00,230746420,56,9510,False,0,1,3.0,9061.333333333321,0,0.0,-88,-6,17,-86,-18,23,1,False
2025-06-08 16:49:15,230746390,56,1750,False,0,1,3.0,7183.99999999999,1,1.0,-80,-7,6,-93,-13,3,1,False
2025-06-08 16:49:30,230825751,80,1750,False,1,1,4.0,191.99999999999247,0,1.0,-108,-9,14,-104,-18,5,1,False
2025-06-08 16:49:45,230746390,56,1750,False,1,1,4.0,143.99999999999295,0,1.0,-122,-3,16,-82,-15,-10,1,False
2025-06-08 16:50:00,230746420,56,9510,False,1,1,4.0,143.99999999999295,1,2.0,-81,-18,18,-119,-9,-5,1,False
2025-06-08 16:50:15,230538036,301,9510,False,0,1,4.0,14170.249999999987,0,1.0,-82,-13,21,-117,-3,5,1,False
2025-06-08 16:50:30,230503170,229,3350,False,0,1,4.0,15424.33333333332,1,2.0,-95,-4,19,-111,-5,22,1,False
2025-06-08 16:50:45,230960385,25,3350,False,0,1,4.0,17824.249999999985,0,2.0,-108,-13,-6,-116,-10,20,1,False
2025-06-08 16:51:00,230538036,301,9510,False,1,1,4.0,17027.99999999998,1,2.0,-117,-7,-10,-96,-6,30,1,False
2025-06-08 16:51:15,230503477,232,9510,False,1,1,4.0,14216.249999999984,0,2.0,-82,-1,15,-99,-2,19,1,False
2025-06-08 16:51:30,230538035,293,9510,False,0,1,4.0,16616.24999999998,0,1.0,-88,-6,22,-106,-1,-1,1,False
2025-06-08 16:51:45,230503477,232,9510,False,1,1,4.0,1418.9999999999754,0,1.0,-99,-14,31,-107,-17,17,1,False
2025-06-08 16:52:00,230538035,293,9510,False,1,1,4.0,1240.3333333333087,0,0.0,-91,-10,23,-88,-16,4,1,False
2025-06-08 16:52:15,204953621,295,1850,True,0,1,4.0,951.5833333333085,1,1.0,-95,-2,24,-96,-3,-7,-1,True
2025-06-08 16:52:30,230538035,293,9510,False,1,1,4.0,951.5833333333085,1,2.0,-96,-7,-6,-107,-8,6,1,False
2025-06-08 16:52:45,230503477,232,9510,False,1,1,4.0,951.5833333333085,0,2.0,-103,-11,6,-109,-5,25,1,False
2025-06-08 16:53:00,230960385,25,3350,False,1,1,4.0,16272.249999999973,1,3.0,-83,-5,-11,-89,-9,2,1,False
2025-06-08 16:53:15,230960385,25,3350,False,1,0,3.0,19422.249999999975,0,2.0,-92,-17,3,-106,-6,6,1,False
2025-06-08 16:53:30,230960385,25,3350,False,1,0,2.0,10712.249999999973,0,1.0,-105,-19,26,-89,-5,6,1,False
2025-06-08 16:53:45,230960385,25,3350,False,1,0,1.0,0.0,0,1.0,-115,-7,9,-93,-21,2,1,False
2025-06-08 16:54:00,230503477,232,9510,False,1,1,1.0,10712.249999999973,1,1.0,-94,-17,16,-111,-9,9,1,False
2025-06-08 16:54:15,230503475,216,9510,False,0,1,2.0,13242.999999999973,0,1.0,-82,-17,0,-93,-10,0,1,False
2025-06-08 16:54:30,230503476,224,9510,False,0,1,3.0,9942.91666666664,0,1.0,-111,-1,21,-120,-17,10,1,False
2025-06-08 16:54:45,258401815,17,1750,False,0,1,4.0,10754.91666666664,1,2.0,-101,-9,-3,-109,-5,14,1,False
2025-06-08 16:55:00,258402583,453,1750,False,0,1,4.0,31768.333333333303,0,1.0,-101,-14,1,-86,-7,3,1,False
2025-06-08 16:55:15,258402583,453,1750,False,1,0,3.0,43993.58333333331,0,1.0,-120,-5,11,-104,-20,-2,1,False
2025-06-08 16:55:30,258402583,453,1750,False,1,0,2.0,47523.99999999997,0,1.0,-122,-16,8,-99,-18,8,1,False
2025-06-08 16:55:45,258402583,453,1750,False,1,0,1.0,0.0,0,0.0,-101,-8,-8,-84,-19,22,1,False
2025-06-08 16:56:00,258402583,453,1750,False,1,0,0.0,0.0,0,0.0,-88,-16,18,-108,-7,2,1,False
2025-06-08 16:56:15,230851636,344,9510,False,0,1,1.0,2970.249999999971,1,1.0,-80,-17,22,-83,-12,6,1,False
2025-06-08 16:56:30,258402869,160,9510,False,0,1,2.0,19109.66666666664,0,1.0,-105,-20,11,-115,-19,12,1,False
2025-06-08 16:56:45,230851636,344,9510,False,1,1,3.0,14776.916666666637,0,1.0,-121,-20,7,-93,-12,7,1,False
2025-06-08 16:57:00,258402869,160,9510,False,1,1,4.0,11285.333333333305,0,1.0,-91,-7,2,-86,-4,22,1,False
2025-06-08 16:57:15,258402583,453,1750,False,1,1,4.0,20940.91666666664,1,1.0,-83,-6,4,-104,-13,4,1,False
2025-06-08 16:57:30,258402869,160,9510,False,1,1,4.0,20940.91666666664,1,2.0,-110,-11,6,-89,-6,14,1,False
2025-06-08 16:57:45,230496819,3,9510,False,0,1,4.0,35291.33333333331,0,2.0,-117,-3,16,-97,-15,13,1,False
2025-06-08 16:58:00,258402869,160,9510,False,1,1,4.0,35291.33333333331,0,2.0,-109,-10,3,-115,-17,-7,1,False
2025-06-08 16:58:15,258402101,138,9510,False,0,1,4.0,5707.583333333306,0,1.0,-108,-3,2,-113,-17,6,1,False
2025-06-08 16:58:30,230496819,3,9510,False,1,1,4.0,7185.999999999972,0,0.0,-87,-21,8,-90,-5,10,1,False
2025-06-08 16:58:45,258402869,160,9510,False,1,1,4.0,5707.583333333306,0,0.0,-92,-2,-9,-105,-13,7,1,False
2025-06-08 16:59:00,258402101,138,9510,False,1,1,4.0,5172.249999999972,0,0.0,-105,-13,16,-86,-4,-3,1,False
2025-06-08 16:59:15,230503476,224,9510,False,1,1,4.0,8640.916666666639,0,0.0,-99,-6,-8,-89,-12,21,1,False
2025-06-08 16:59:30,258402101,138,9510,False,1,1,4.0,1654.6666666666388,0,0.0,-83,-11,-7,-109,-18,22,1,False
2025-06-08 16:59:45,230543669,429,9510,False,0,1,4.0,18848.249999999975,0,0.0,-118,-9,10,-84,-17,14,1,False
2025-06-08 17:00:00,231208726,233,1750,False,0,1,4.0,15135.333333333308,1,1.0,-114,-21,0,-108,-12,7,1,False
2025-06-08 17:00:15,258402613,453,9510,False,0,1,4.0,23360.249999999975,1,2.0,-116,-7,24,-85,-9,17,1,False
2025-06-08 17:00:30,258402357,381,9510,False,0,1,4.0,9731.999999999975,0,2.0,-86,-13,18,-100,-5,22,1,False
2025-06-08 17:00:45,258402867,144,9510,False,0,1,4.0,19588.249999999975,0,2.0,-111,-5,16,-109,-6,14,1,False
2025-06-08 17:01:00,258402869,160,9510,False,1,1,4.0,24314.999999999975,0,1.0,-95,-8,25,-92,-11,16,1,False
2025-06-08 17:01:15,258402357,381,9510,False,1,1,4.0,17522.999999999975,0,0.0,-111,-19,10,-90,-19,17,1,False
2025-06-08 17:01:30,258402869,160,9510,False,1,1,4.0,12863.583333333312,0,0.0,-82,-10,31,-117,-11,-1,1,False
2025-06-08 17:01:45,230543669,429,9510,False,1,1,4.0,20392.333333333314,0,0.0,-83,-11,7,-117,-4,2,1,False
2025-06-08 17:02:00,230543669,429,9510,False,1,0,3.0,16514.24999999998,0,0.0,-100,-7,16,-101,-10,-3,1,False
2025-06-08 17:02:15,230543669,429,9510,False,1,0,2.0,18090.24999999998,0,0.0,-107,-15,-7,-93,-18,9,1,False
2025-06-08 17:02:30,231208725,231,1750,False,0,1,2.0,9800.999999999984,1,1.0,-85,-7,8,-108,-9,16,1,False
2025-06-08 17:02:45,231208725,231,1750,False,1,0,1.0,13067.999999999984,0,1.0,-83,-9,20,-112,-4,4,1,False
2025-06-08 17:03:00,231208725,231,1750,False,1,0,1.0,9800.999999999984,0,1.0,-94,-19,-2,-93,-3,19,1,False
2025-06-08 17:03:15,231208725,231,1750,False,1,0,1.0,0.0,0,1.0,-84,-7,29,-106,-8,29,1,False
2025-06-08 17:03:30,230502707,54,9510,False,0,1,1.0,7832.249999999983,1,1.0,-85,-16,24,-82,-20,-2,1,False
2025-06-08 17:03:45,230502707,54,9510,False,1,0,1.0,10442.999999999984,0,1.0,-95,-6,13,-119,-3,13,1,False
2025-06-08 17:04:00,230502707,54,9510,False,1,0,1.0,7832.249999999983,0,1.0,-93,-4,6,-116,-8,-3,1,False
2025-06-08 17:04:15,230502707,54,9510,False,1,0,1.0,0.0,0,1.0,-105,-8,26,-117,-11,18,1,False
2025-06-08 17:04:30,258402581,437,1750,False,0,1,1.0,36672.24999999998,1,1.0,-106,-14,-4,-114,-18,12,1,False
2025-06-08 17:04:45,258403595,244,500,False,0,1,2.0,33568.91666666665,1,2.0,-109,-20,14,-83,-22,-7,-1,True
2025-06-08 17:05:00,230543719,429,3375,False,0,1,3.0,32912.66666666665,1,3.0,-105,-2,10,-85,-12,-8,-1,True
2025-06-08 17:05:15,230768487,330,3375,False,0,1,4.0,8348.666666666648,0,3.0,-118,-18,5,-115,-7,31,-1,True
2025-06-08 17:05:30,230768487,330,3375,False,1,0,3.0,5718.249999999979,0,2.0,-83,-12,15,-93,-5,-1,1,False
2025-06-08 17:05:45,230768487,330,3375,False,1,0,2.0,2450.2499999999795,0,1.0,-101,-3,11,-116,-13,1,1,False
2025-06-08 17:06:00,230543719,429,3375,False,1,1,2.0,2450.2499999999795,0,0.0,-89,-3,31,-108,-2,-3,1,False
2025-06-08 17:06:15,230543719,429,3375,False,1,0,1.0,3266.9999999999795,0,0.0,-97,-1,1,-102,-4,7,1,False
2025-06-08 17:06:30,230543719,429,3375,False,1,0,1.0,2450.2499999999795,0,0.0,-115,-19,1,-98,-10,25,1,False
2025-06-08 17:06:45,230543719,429,3375,False,1,0,1.0,0.0,0,0.0,-82,-17,7,-81,-12,0,1,False
2025-06-08 17:07:00,230543717,413,3375,False,0,1,1.0,63.99999999997939,0,0.0,-97,-7,4,-113,-18,18,1,False
2025-06-08 17:07:15,230711910,469,3375,False,0,1,2.0,570.6666666666458,0,0.0,-80,-5,32,-97,-7,-10,1,False
2025-06-08 17:07:30,230994791,209,3375,False,0,1,3.0,13550.666666666644,0,0.0,-82,-10,28,-108,-19,-3,1,False
2025-06-08 17:07:45,230535220,133,9510,False,0,1,4.0,25785.333333333314,1,1.0,-106,-18,10,-82,-4,13,1,False
2025-06-08 17:08:00,230543717,413,3375,False,1,1,4.0,25785.333333333314,1,2.0,-93,-10,-9,-83,-8,3,1,False
2025-06-08 17:08:15,230994791,209,3375,False,1,1,4.0,14431.99999999998,0,2.0,-83,-10,12,-81,-3,13,1,False
2025-06-08 17:08:30,230994701,209,500,False,0,1,4.0,14431.99999999998,1,3.0,-111,-7,4,-103,-6,6,1,False
2025-06-08 17:08:45,230994741,209,9510,False,0,1,4.0,10403.99999999998,1,3.0,-115,-7,27,-86,-8,8,1,False
2025-06-08 17:09:00,230711910,469,3375,False,1,1,4.0,16899.99999999998,1,3.0,-97,-20,21,-119,-10,11,1,False
2025-06-08 17:09:15,230994791,209,3375,False,1,1,4.0,16899.99999999998,0,3.0,-100,-4,20,-103,-6,12,1,False
2025-06-08 17:09:30,230994699,193,500,False,0,1,4.0,17657.333333333314,1,3.0,-115,-6,2,-106,-9,3,1,False
2025-06-08 17:09:45,230994789,193,3375,False,0,1,4.0,18371.99999999998,1,3.0,-91,-8,-8,-88,-19,20,-1,True
2025-06-08 17:10:00,230994789,193,3375,False,1,0,3.0,63.999999999979764,0,2.0,-118,-17,-12,-116,-9,-2,1,False
2025-06-08 17:10:15,230994789,193,3375,False,1,0,2.0,0.0,0,2.0,-86,-16,22,-93,-15,18,1,False
2025-06-08 17:10:30,230994789,193,3375,False,1,0,1.0,0.0,0,1.0,-114,-14,18,-108,-17,24,1,False
2025-06-08 17:10:45,230711910,469,3375,False,1,1,1.0,19043.99999999998,0,0.0,-109,-18,-10,-95,-16,0,1,False
2025-06-08 17:11:00,258322279,261,3375,False,0,1,2.0,17071.99999999998,0,0.0,-105,-10,-6,-109,-11,31,1,False
2025-06-08 17:11:15,231207987,211,9510,False,0,1,3.0,16120.99999999998,1,1.0,-121,-14,15,-85,-9,12,1,False
2025-06-08 17:11:30,231076916,208,9510,False,0,1,4.0,15272.24999999998,0,1.0,-116,-4,13,-121,-18,24,1,False
2025-06-08 17:11:45,231076966,208,3375,False,0,1,4.0,677.9999999999798,1,2.0,-83,-13,23,-90,-19,-4,1,False
2025-06-08 17:12:00,258322279,261,3375,False,1,1,4.0,677.9999999999798,0,2.0,-99,-8,-8,-91,-11,-5,1,False
2025-06-08 17:12:15,258322278,253,3375,False,0,1,4.0,810.9999999999799,0,1.0,-118,-15,22,-119,-5,-7,1,False
2025-06-08 17:12:30,258322278,253,3375,False,1,0,3.0,582.24999999998,0,1.0,-109,-10,27,-110,-18,18,1,False
2025-06-08 17:12:45,258322278,253,3375,False,1,0,2.0,15.999999999980085,0,0.0,-92,-2,-7,-79,-13,16,1,False
2025-06-08 17:13:00,258322278,253,3375,False,1,0,1.0,0.0,0,0.0,-105,-8,-10,-85,-15,6,1,False
2025-06-08 17:13:15,258322278,253,3375,False,1,0,0.0,0.0,0,0.0,-120,-10,13,-113,-5,18,1,False
2025-06-08 17:13:30,258322278,253,3375,False,1,0,0.0,0.0,0,0.0,-109,-12,-4,-114,-7,5,1,False
2025-06-08 17:13:45,205008139,101,500,False,1,1,1.0,5775.999999999981,1,1.0,-99,-9,21,-93,-4,23,1,False
2025-06-08 17:14:00,205008139,101,500,False,1,0,1.0,7701.333333333314,0,1.0,-119,-12,-4,-107,-18,-11,1,False
2025-06-08 17:14:15,205008139,101,500,False,1,0,1.0,5775.999999999981,0,1.0,-121,-20,-6,-100,-10,-2,1,False
2025-06-08 17:14:30,258083891,460,9510,True,1,1,2.0,32220.24999999998,1,2.0,-122,-20,-2,-79,-13,9,-1,True
2025-06-08 17:14:45,207381813,112,9510,True,1,1,2.0,31592.333333333314,0,1.0,-94,-4,31,-87,-15,24,-1,True
2025-06-08 17:15:00,258067252,80,9510,True,1,1,3.0,32997.583333333314,0,1.0,-97,-12,-9,-88,-14,-1,1,False
2025-06-08 17:15:15,258083893,476,9510,False,1,1,4.0,46341.333333333314,0,1.0,-86,-6,-7,-84,-11,-9,1,False
2025-06-08 17:15:30,207381813,112,9510,True,1,1,4.0,35321.33333333331,0,0.0,-121,-10,11,-96,-18,14,-1,True
2025-06-08 17:15:45,258067251,72,9510,False,1,1,4.0,37934.66666666664,0,0.0,-95,-17,28,-99,-12,28,1,False
2025-06-08 17:16:00,207466499,305,3375,False,1,1,4.0,34840.91666666664,1,1.0,-89,-7,17,-78,-6,17,1,False
2025-06-08 17:16:15,207466499,305,3375,False,1,0,3.0,15389.666666666642,0,1.0,-112,-11,16,-114,-5,18,1,False
2025-06-08 17:16:30,207466499,305,3375,False,1,0,2.0,13572.249999999976,0,1.0,-106,-8,25,-109,-15,22,1,False
2025-06-08 17:16:45,207466497,289,3375,False,1,1,2.0,63.99999999997575,0,1.0,-97,-7,4,-87,-9,0,1,False
2025-06-08 17:17:00,258067301,72,3375,False,1,1,2.0,13014.916666666642,0,0.0,-106,-11,-9,-88,-14,19,1,False
2025-06-08 17:17:15,258067251,72,9510,False,1,1,3.0,16917.666666666642,1,1.0,-82,-7,10,-114,-13,29,1,False
2025-06-08 17:17:30,258067251,72,9510,False,1,0,3.0,11772.249999999976,0,1.0,-104,-12,1,-85,-20,20,1,False
2025-06-08 17:17:45,207466547,289,9510,False,1,1,3.0,11772.249999999976,0,1.0,-101,-15,14,-108,-5,5,1,False
2025-06-08 17:18:00,258086965,452,9510,False,1,1,3.0,34128.916666666635,0,1.0,-113,-5,23,-88,-9,22,1,False
2025-06-08 17:18:15,207466497,289,3375,False,1,1,3.0,24309.66666666664,1,1.0,-101,-14,17,-121,-19,-10,1,False
2025-06-08 17:18:30,258071655,163,3375,False,1,1,4.0,14034.24999999997,0,1.0,-85,-1,15,-80,-8,-11,1,False
2025-06-08 17:18:45,207466497,289,3375,False,1,1,4.0,14034.24999999997,0,1.0,-105,-7,2,-104,-5,10,1,False
2025-06-08 17:19:00,207466547,289,9510,False,1,1,4.0,3968.999999999971,1,2.0,-103,-15,6,-94,-9,16,1,False
2025-06-08 17:19:15,258086964,444,9510,False,1,1,4.0,13230.24999999997,0,1.0,-112,-12,22,-87,-8,-10,1,False
2025-06-08 17:19:30,258071603,147,9510,False,1,1,4.0,14715.583333333305,0,1.0,-119,-7,-2,-105,-9,14,1,False
2025-06-08 17:19:45,230706484,276,9510,False,1,1,4.0,14785.99999999997,0,1.0,-107,-16,26,-103,-3,2,1,False
2025-06-08 17:20:00,230706484,276,9510,False,1,0,3.0,14828.24999999997,0,0.0,-100,-15,16,-82,-9,9,1,False
2025-06-08 17:20:15,230706484,276,9510,False,1,0,2.0,4160.249999999971,0,0.0,-83,-14,4,-98,-18,-5,1,False
2025-06-08 17:20:30,230706484,276,9510,False,1,0,1.0,0.0,0,0.0,-117,-18,7,-115,-19,28,1,False
2025-06-08 17:20:45,230706484,276,9510,False,1,0,0.0,0.0,0,0.0,-114,-5,-9,-106,-19,9,1,False
2025-06-08 17:21:00,230706484,276,9510,False,1,0,0.0,0.0,0,0.0,-103,-11,10,-103,-8,2,1,False
2025-06-08 17:21:15,230706484,276,9510,False,1,0,0.0,0.0,0,0.0,-114,-4,-5,-108,-6,20,1,False
2025-06-08 17:21:30,230706444,276,500,False,1,1,1.0,0.0,1,1.0,-85,-14,20,-98,-15,6,1,False
2025-06-08 17:21:45,230706484,276,9510,False,1,1,2.0,0.0,1,2.0,-108,-12,-1,-97,-9,19,1,False
2025-06-08 17:22:00,230706444,276,500,False,1,1,3.0,0.0,1,3.0,-122,-10,-7,-112,-9,27,1,False
2025-06-08 17:22:15,230706445,284,500,False,1,1,4.0,15.999999999970896,0,3.0,-112,-12,10,-93,-1,2,1,False
2025-06-08 17:22:30,230706443,268,500,False,1,1,4.0,42.6666666666376,0,2.0,-85,-10,27,-97,-5,11,1,False
2025-06-08 17:22:45,230706443,268,500,False,1,0,3.0,58.6666666666376,0,1.0,-109,-11,-2,-81,-12,-3,1,False
2025-06-08 17:23:00,230706443,268,500,False,1,0,2.0,63.999999999970896,0,0.0,-90,-10,7,-84,-18,27,1,False
2025-06-08 17:23:15,230706443,268,500,False,1,0,1.0,0.0,0,0.0,-83,-10,21,-95,-10,14,1,False
2025-06-08 17:23:30,230706443,268,500,False,1,0,0.0,0.0,0,0.0,-118,-10,21,-105,-6,18,1,False
2025-06-08 17:23:45,230706443,268,500,False,1,0,0.0,0.0,0,0.0,-112,-14,21,-101,-11,-1,1,False
2025-06-08 17:24:00,207498763,487,500,False,1,1,1.0,11990.24999999997,0,0.0,-94,-12,22,-120,-15,23,1,False
2025-06-08 17:24:15,230825781,80,9510,False,1,1,2.0,27688.24999999997,1,1.0,-104,-4,25,-83,-4,-7,1,False
2025-06-08 17:24:30,231085621,271,9510,False,1,1,3.0,27674.99999999997,0,1.0,-106,-12,-10,-109,-20,-3,1,False
2025-06-08 17:24:45,230825781,80,9510,False,1,1,4.0,37576.33333333331,0,1.0,-99,-8,-9,-120,-10,31,1,False
2025-06-08 17:25:00,230825781,80,9510,False,1,0,3.0,9120.249999999973,0,1.0,-95,-16,4,-100,-12,-8,1,False
2025-06-08 17:25:15,230825781,80,9510,False,1,0,2.0,9120.249999999973,0,0.0,-101,-11,23,-106,-15,-10,1,False
2025-06-08 17:25:30,230825781,80,9510,False,1,0,1.0,0.0,0,0.0,-105,-5,20,-120,-3,10,1,False
2025-06-08 17:25:45,230825751,80,1750,False,1,1,1.0,0.0,1,1.0,-85,-7,14,-110,-6,22,1,False
2025-06-08 17:26:00,230503477,232,9510,False,1,1,2.0,5775.999999999972,1,2.0,-112,-15,3,-88,-14,-9,1,False
2025-06-08 17:26:15,230825781,80,9510,False,1,1,3.0,5775.999999999972,0,2.0,-81,-20,21,-111,-19,14,1,False
2025-06-08 17:26:30,230825781,80,9510,False,1,0,3.0,5775.999999999972,0,2.0,-94,-17,19,-82,-13,22,1,False
2025-06-08 17:26:45,230825781,80,9510,False,1,0,2.0,5775.999999999972,0,1.0,-108,-15,2,-113,-16,-2,1,False
2025-06-08 17:27:00,230503477,232,9510,False,1,1,2.0,5775.999999999971,0,0.0,-78,-8,3,-83,-17,-3,1,False
